[DEBUG] Root children: 225
  child 0 (non-list or no head)
  child 1 tag="version"
  child 2 tag="generator"
  child 3 tag="uuid"
  child 4 tag="paper"
  child 5 tag="lib_symbols"
  child 6 tag="wire"
  child 7 tag="wire"
  child 8 tag="wire"
  child 9 tag="wire"
  child 10 tag="wire"
  child 11 tag="wire"
  child 12 tag="wire"
  child 13 tag="wire"
  child 14 tag="wire"
  child 15 tag="wire"
  child 16 tag="wire"
  child 17 tag="wire"
  child 18 tag="wire"
  child 19 tag="wire"
  child 20 tag="wire"
  child 21 tag="wire"
  child 22 tag="wire"
  child 23 tag="wire"
  child 24 tag="wire"
  child 25 tag="wire"
  child 26 tag="wire"
  child 27 tag="wire"
  child 28 tag="wire"
  child 29 tag="wire"
  child 30 tag="wire"
  child 31 tag="wire"
  child 32 tag="wire"
  child 33 tag="wire"
  child 34 tag="wire"
  child 35 tag="wire"
  child 36 tag="wire"
  child 37 tag="wire"
  child 38 tag="wire"
  child 39 tag="wire"
  child 40 tag="wire"
  child 41 tag="wire"
  child 42 tag="wire"
  child 43 tag="wire"
  child 44 tag="wire"
  child 45 tag="wire"
  child 46 tag="wire"
  child 47 tag="wire"
  child 48 tag="wire"
  child 49 tag="wire"
  child 50 tag="wire"
  child 51 tag="wire"
  child 52 tag="wire"
  child 53 tag="wire"
  child 54 tag="wire"
  child 55 tag="wire"
  child 56 tag="wire"
  child 57 tag="wire"
  child 58 tag="wire"
  child 59 tag="wire"
  child 60 tag="wire"
  child 61 tag="wire"
  child 62 tag="wire"
  child 63 tag="wire"
  child 64 tag="wire"
  child 65 tag="wire"
  child 66 tag="wire"
  child 67 tag="wire"
  child 68 tag="wire"
  child 69 tag="wire"
  child 70 tag="wire"
  child 71 tag="wire"
  child 72 tag="wire"
  child 73 tag="wire"
  child 74 tag="wire"
  child 75 tag="wire"
  child 76 tag="wire"
  child 77 tag="wire"
  child 78 tag="wire"
  child 79 tag="wire"
  child 80 tag="wire"
  child 81 tag="wire"
  child 82 tag="wire"
  child 83 tag="wire"
  child 84 tag="wire"
  child 85 tag="wire"
  child 86 tag="wire"
  child 87 tag="wire"
  child 88 tag="wire"
  child 89 tag="wire"
  child 90 tag="wire"
  child 91 tag="wire"
  child 92 tag="wire"
  child 93 tag="wire"
  child 94 tag="wire"
  child 95 tag="wire"
  child 96 tag="wire"
  child 97 tag="wire"
  child 98 tag="wire"
  child 99 tag="wire"
  child 100 tag="wire"
  child 101 tag="wire"
  child 102 tag="text"
  child 103 tag="label"
  child 104 tag="label"
  child 105 tag="label"
  child 106 tag="label"
  child 107 tag="label"
  child 108 tag="label"
  child 109 tag="label"
  child 110 tag="label"
  child 111 tag="label"
  child 112 tag="label"
  child 113 tag="label"
  child 114 tag="label"
  child 115 tag="label"
  child 116 tag="label"
  child 117 tag="label"
  child 118 tag="label"
  child 119 tag="label"
  child 120 tag="label"
  child 121 tag="label"
  child 122 tag="label"
  child 123 tag="label"
  child 124 tag="label"
  child 125 tag="label"
  child 126 tag="label"
  child 127 tag="symbol"
  child 128 tag="symbol"
  child 129 tag="symbol"
  child 130 tag="symbol"
  child 131 tag="symbol"
  child 132 tag="symbol"
  child 133 tag="symbol"
  child 134 tag="symbol"
  child 135 tag="symbol"
  child 136 tag="symbol"
  child 137 tag="symbol"
  child 138 tag="symbol"
  child 139 tag="symbol"
  child 140 tag="symbol"
  child 141 tag="symbol"
  child 142 tag="symbol"
  child 143 tag="symbol"
  child 144 tag="symbol"
  child 145 tag="symbol"
  child 146 tag="symbol"
  child 147 tag="symbol"
  child 148 tag="symbol"
  child 149 tag="symbol"
  child 150 tag="symbol"
  child 151 tag="symbol"
  child 152 tag="symbol"
  child 153 tag="symbol"
  child 154 tag="symbol"
  child 155 tag="symbol"
  child 156 tag="symbol"
  child 157 tag="symbol"
  child 158 tag="symbol"
  child 159 tag="symbol"
  child 160 tag="symbol"
  child 161 tag="symbol"
  child 162 tag="symbol"
  child 163 tag="symbol"
  child 164 tag="symbol"
  child 165 tag="symbol"
